0,Happy Monday ! There's snow on the ground , it's cold , and ohio is the worst state ever . #HateWeek (vid credit : ?)
0,@HerringWSJ His whole journey so far has been amazing . As a NBA fan KP has me SUPER excited . Hope he stays healthy & has a long career .
0,lost The dearest Man in my life ... My Father On 19 Nov 2015 ... Heartbroken
0,I left WOB Less than 7 hrs ago aka this morning aka rolling through a double w 6 hrs of sleep :-)
0,Bullying is no joke ! Nov16 -20 is #AntiBullyingWeek . Stand up & be a good friend #bethechange
0,@facebook I am disabled and near house-bound , Facebook is how I keep in touch with friends and disability support - why am I locked out ?
0,Thinking of investing in real estate ? Important facts an investor needs to know Click Here :
0,When you leave your phone in the office to charge , this is what they do 😂 😜😈
0,The absolute joy when you are rummaging for something work-related in a bag and you find a forgotten bar of chocolate
0,@BLGranucci @apoure25 Should be pretty easy to switch of the livery . Just grab some paint for the winglets and you're done .
0,sponsor by ... #Nutella #bestwoman #friends
0,@HillaryClinton lol his plan sucks . Cuts taxes on 1 % spends then where is money from . Not over seas lol what about Global Market . He is Bs
0,@SportsCenter I can head butt the net every once in awhile ... #whitepeopleproblems
0,the problem with me is that i don't give a fuck , but i still kinda do
0,@rexcaliburs yw ! ilyt (i won't die i'm immortal
0,Fuck me over ? Fuck you & your life . I could careless about you ✌️
0,I swear I be in my own world
0,Hoping that we can skip the entire " New Year , New Me " bull shit tweets
0,@NiaLovelis hope you have an amazing day beautiful . ❤️ ✨
0,Serial Experiments Lain ... 3
0,mfs so quick to ask me for shit & i always follow thru - but when i need something , god forbid lol
0,This why I hate being sick .
0,I hate waking up to this shit . I should really go to the doctors and check it out
0,Enjoy the fresh smell of apples and imagine eating a slice of warm apple pie !
0,If you're having a bad day here's baby pandas going down slides 🐼
0,@WayneRooney I am a Liverpool fan so this is hard to say but chin up you are a top class player ! Things will come good again ! &gt;
0,Fuh . Tgk shredz je terus happy mood aku . Now I know what makes me happy . 😌
0,lol work on Sunday is so funny
0,Summer is back enjoy some sake @ichinistkilda ❤️ ☀️ #ichini #stkilda #japanese #izakaya #lunch #dinner #takeaway
0,These emoji pillows are cute , I might buy another one 😁
0,@realDonaldTrump You're not even a republican , can't believe you've conned so many .. Really well done! You must be laughing Ur ass off .
0,@Real_Liam_Payne @NiallOfficial I hope you're having a great day 😊 Just wanted to say #MadeInTheAM is amazing ! follow me ? Love you ! ❣
0,@Jessica_Kate10 why not ? #watchonankle
0,I Hate Gossiping Bitches ! I Could Careless About You Wanting A Kid By A Bitch Boy ! 🌵
0,Can't wait to get out the shocking general and into the oaks at 1
0,What better gift to #parents than to give them the tools to raise #children they can be proud of . Read RT please
0,I creep on my followers when I finish my homework . sorry .
0,@mike_pence stay on message don't let demon rats distract don't respond except that it's lies and pivot 2 policy .
0,Ben Foster is my favorite actor and I was very distressed to hear he's dating Robin Wright (Penn ?) .
0,I made a 5quad wall in my room and call it the wall of heaven 😂 @rudanc @thetimmyconnors @edtertaining @ItsNickBean @bruhitszach
0,@aangrmrz you kicked it hoping everyone would carry you like if you just hit a homerun and shit lol
0,@CanadianBankin stuck in the past I guess
0,well , shit , at least you tried .
0,@bjengirl42 @SawyerFrdrx @shannonnkingg21 just poking fun , he said he's not excited for meet and greets haha
0,@costallot oh really ? ! ? We we're trying to look at that one too . I'm seriously so excited I can't believe it's not till July 😭 😭
0,@britneyspears still waiting on the day when I log in & scream my lungs out seeing you on my followers list
0,My sister is hilarious 😂 😂
0,@BernieSanders It's just a fantasy to believe that a meaningful revolution can occur at the ballot box .
0,@CNN insider says that @HillaryClinton camp desperate to dig up dirt on @realDonaldTrump and "they will take anything" .
0,@behindadult you've made a cover and @misstoriblack isn't the center piece but in the corner ? #Fail .
0,That was the crowd singing Night Changes when the mics weren't working . SO BEYOND BEAUTIFUL WOW WOWFODLSL
0,I'm so happy you're coming back @EvelynLozada #LivingLozada #Owntv #cantwait
0,@PaulDBrant It's always amusing the west always has " unreasonable enemies " be it the soviets/AlQaeda/Saddam/ isis hmm interesting that .
0,Just good morning , our ISA League day match 1 ... good luck our U11 football team and their coach Moustafa Basuony
0,Big #ff #followfriday mention for the great @quarridors who always has something interesting , brilliant and/or amusing to tweet
0,should I go to sleep or watch another episode
0,Children learn from seeing what others do so it's important to show them love , hope & strength #MotivationMonday
0,MY SNAPCHAT MESSED UP BUT LOOK HOW COOL THIS LOOKS
0,I hate when my baby is sick
0,Now , now ... you have new lease on life . Ya not dead Michael , neither is your relationship .
0,Be Loving , Love Being . Be YOU ! Only YOU really know you
0,#MauiNow The fire was reported on Tuesday night near the Kahului Community Center . Officials say a bench made
0,@KendallJenner It's literally my birthday today and what a day to watch KUWTK ! 😝 ❤️
0,Feelings are not right or wrong . They just are .
0,Explosion on bus carrying presidential guards in Tunis kills at least 11 people , Tunisian interior ministry says
0,After a chilly night of #kcsontheroof it is nice to be back to normal .
0,New #StarWars Instagram by @miek_marie// My little rebel . #Maximus #son #family #love #rebel #poedameron
0,@APurpleMermaid : " @TrapgodChinkk : I have been celibate for 4 fucking months " wow so long #not " it is long
0,Choose a telephone answering package that is right for your business .
0,via youtube I laughed so hard 😂 😂 😂 😂
0,@HillaryClinton @timkaine u both know U would fire me in a heartbeat if i did half of what U did--telework agrmnt ring a bell? ethics ?
0,I miss music , being surrounded by people who love music as much as myself and dancing till I can't think anymore .
0,had super fun night cause hover board is my ish
1,It feels like just a few days ago it was the last day of school . Now it's the end of July . 😐 #sarcasm
1,I love my mom . No matter what we go through , no matter how much we argue , because I know , at the end , she'll always be there . #sarcasm
1,Bump that music ... #imtryingtosleep #sarcasm
1,Just because you say Swag in every other sentence doesnt mean you have it . #sarcasm
1,if i had my license the only thing i'd use it for is mcdonalds at 3am #sarcasm
1,When people give me directions I tend to concentrate very hard on trying to look attentive and I forget to listen . #sarcasm
1,RT Every country has an Independence Day except Britain because they're the one's everyone was seeking Independence from #sarcasm
1,Some days , I practice positive thinking . Other days , I'm not positive I am thinking . #sarcasm
1,Guys ! Guys ! Guys ! GUYS ! When we wake up we can bingewatch @JessicaJones 😈 To . Excited . To . Sleep #sarcasm
1,I love it when the bus smells like cat piss and dirty laundry ! #winnipegtransit #Winnipeg #sarcasm
1,I'm so over this bitch Sinclair glad she fell off the damn roof 😂 #sarcasm
1,Hearing your favorite song on the radio is more exciting than on your iPod . #sarcasm
1,@BarackObama @capitalweather and So ? Did you act to change something du ring your terms ? #sarcasm
1,me liking your selfie could either mean " that's a nice picture friend " or " i want to bend you over a table " but you'll never know #sarcasm
1,Love means never being able to like another girl's selfie on Instagram ever again . #sarcasm
1,Me - " when do you have class " Bay - " uhh noon , wait no noon-thirty @Baylaaay136 #sarcasm
1,I only shaved one leg this morning so that's how I'm doing #sarcasm
1,Son : Hey dad ! I got a girlfriend ! Dad : Nice son , is she hot ? Son : Hell yeah ! Girl : Hey Dad ! I got a boyfriend ! Dad : *Loads shotgun * #sarcasm
1,Yay Saturday will be so much fun omg can't wait 😊 😊 😊 #sarcastictweet #sarcasm
1,@realDonaldTrump @AK_TWEET just admit your bald, and stop fake tanning you look ridiculous . Older men are sexy, go natural #sarcasm
1,I woke up next to my girl without make up & thought I cheated on her . #sarcasm
1,@nightmare161 ... Oh YES I just did ! 😜 😁 #ImACunt #ColdBloodedBitch #Hahaha #NOT #sarcasm
1,When a white girl is drunk she'll hit you , hate you , love you and suck your dick all in the same 22 minutes #sarcasm
1,I absolutely love walking behind smokers ... #Not #YouNasty #sarcasm
1,WAIT HOLY SHIT TOMORROW IS THE LAST DAY OF SCHOOL BEFORE BREAK AND I HAVE ZERO TESTS AND NO HOMEWORK FUCK I LOVE MY LIFE #sarcasm
1,Oh well . No sense in getting upset about it #sarcasm
1,@richeisen Rich , best if you stick to under water water basket weaving . Jk , love your work . #sarcasm
1,sometimes it's better to lose an argument than lose someone you love #sarcasm
1,welcome back sinus & double ear infection . you were missed . #NOT #NOTAGAIN #GetMeOutOfHere #sarcasm
1,@guardian so Hunt is hiding it , but luckily @BorisJohnson £350m extra a week brexit pledge will save the @NHSEngland , right ? right ? #sarcasm
1,Seeing someone slowly lose interest in you is one of the worst things ever #sarcasm
1,I think the best personality trait a person can have is when they're both ungrateful AND self entitled , it's just awesome . #not 😡 #sarcasm
1,OMG woke up to see this . You just made my day great ! Thanx 😊 love them sooo much #DeynaForever #Nashville #sarcasm
1,RT Guess the country - Every city has atleast 10 engineering colleges ! Ans : INDIA *bingo * #sarcasm
1,*wears a dress* " Who you looking good for ? " Me : no one , I was too lazy to match 2 pieces of clothing so here I am #sarcasm
1,#PokemonGo has officially been downloaded more times than #Tinder . Think about that , a #game app has surpassed an app that can get you laid ! #sarcasm
1,#sexySaturday #happybirthdaytome #not #hurt #sarcasm
1,Realtree Romeo and genuine gent are literally the biggest pieces of shit I've ever seen on twitter . #NotSorry #sarcasm
1,If people want bareback , they don't have any problems with #HIV . Some people love #bareback . I wouldn't want it no other way . #bbbh #sarcasm
1,On the bus so boring #AmericanDream #not #sarcasm
1,Always love sleeping in and missing the bus 😂 😂 😟 #sarcasm
1,If you force a hocker to have sex with you is that consider rape ? Or shoplifting #sarcasm
